fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized],start_s,end_s,cluster
230,1758904842438286080,1758904842658536192,220.25,1.0,0.6104157567024231,0.4952434748411178,80.054212096,80.274462208,0
231,1758904842693536000,1758904842918786048,225.25,1.0,0.654798936843872,0.4366361021995544,80.309462016,80.534712064,0
232,1758904842953790976,1758904843244036096,290.245,1.0,0.6895814282553536,0.5354866981506348,80.569716992,80.859962112,0
233,1758904843264035072,1758904843429285120,165.25,1.0,0.7204630732536316,0.549921703338623,80.879961088,81.045211136,0
234,1758904843474285312,1758904843719543040,245.25799999999995,1.0,0.7676574985186259,0.7455878754456838,81.090211328,81.335469056,4
235,1758904843749534976,1758904844179918080,430.383,1.0,0.7952995300292969,0.8489698380231857,81.365460992,81.795844096,4
236,1758904844214913024,1758904844525285120,310.372,1.0,0.8430234278951373,0.7063287113394056,81.83083904,82.141211136,5
237,1758904844580284928,1758904844720410112,140.125,1.0,0.639057457447052,0.8547944501042366,82.196210944,82.336336128,2
238,1758904844780535040,1758904844970670080,190.135,1.0,0.4272258639335632,0.8885717839002609,82.396461056,82.586596096,0
239,1758904845000658944,1758904845125785088,125.126,1.0,0.3688277974724769,0.8907764386385679,82.61658496,82.741711104,0
240,1758904845165913088,1758904845371034112,205.121,1.0,0.2639059782028198,0.8424503207206726,82.781839104,82.986960128,0
241,1758904845406033920,1758904845616284160,210.25,1.0,0.261893081665039,0.700039803981781,83.021959936,83.232210176,0
242,1758904845641284352,1758904845841533952,200.25,1.0,0.2435264587402343,0.6295088281234106,83.257210368,83.457459968,0
243,1758904845906534144,1758904846126784000,220.25,1.0,0.4372702360153198,0.5546814560890198,83.52246016,83.742710016,0
